"SRR26260919","SRR26260920","SRR26260921","SRR26260922","SRR26260923","SRR26260924","SRR26260925","SRR26260926","SRR26260927","SRR26260934","SRR26260935","SRR26260936","SRR26260937","SRR26260938","SRR26260939","SRR26260940","SRR26260941","SRR26260942","SRR26260943","SRR26260944","SRR26260945","SRR26260946","SRR26260947","SRR26260948","SRR26260949","SRR26260950","SRR26260951","SRR26260989","SRR26260990","SRR26260991","SRR26260992","SRR26260993","SRR26260994","SRR26260995","SRR26260996","SRR26260997","SRR26260998","SRR26260999","SRR26261000","SRR26261001","SRR26261002","SRR26261003","SRR26261004","SRR26261005","SRR26261006"
5.875516,12.915148,9.664753,34.614349,34.002022,33.108499,33.721603,30.672916,31.209704,9.787527,10.232048,9.061014,11.353533,8.805445,44.536872,36.794242,37.020666,37.660333,39.95065,30.711215,30.113644,44.797792,41.178249,32.541594,39.359909,7.841566,40.101429,6.50324,12.39898,0,9.909644,12.197275,34.068853,36.11469,38.224298,33.669561,33.710207,36.565978,33.664923,38.137035,37.908743,36.399711,37.338801,38.106287,5.128136
0,0,0,0,0,0.025097,0.113297,0.467679,0,6.111068,5.569139,6.047398,9.090911,4.219435,27.433603,21.957989,14.747068,19.751239,20.956292,18.060829,18.16701,24.923625,17.68522,16.307254,16.647383,7.417196,20.298363,8.223015,4.700514,2.639812,5.046298,10.381051,18.904453,19.738161,19.951181,11.435106,16.992944,15.252637,16.923716,14.221565,16.301514,22.755717,18.786312,15.742686,8.250955
0,0,0,0,0,0,0,0,0,0.765448,1.86536,1.261399,1.295501,2.358723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.443108,0,1.301634,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426209
2.873978,0,0,0,0,3.881703,6.531042,0,6.229111,0,1.969105,5.834767,6.525537,5.192029,31.410223,25.506179,24.681815,30.63302,26.10206,30.975617,24.497876,21.697029,22.680284,26.088902,23.57657,3.563425,22.688178,4.337786,6.189733,9.701542,13.086848,8.317601,31.789419,29.562176,29.418194,33.026556,31.33745,33.493996,29.562513,22.269029,32.557581,24.748228,25.458783,29.308523,10.563609
0.22935,1.337719,0.151659,2.104054,3.260051,2.535938,1.861382,1.27503,1.458679,6.65647,0,0.490704,4.690799,3.137428,15.332421,13.446407,15.436256,14.856181,19.876302,15.867985,15.967375,11.595933,12.860512,17.456577,10.739093,3.750771,15.594734,1.139386,1.097745,1.896548,2.419514,9.739046,14.559944,15.045202,14.48467,11.993946,17.063183,14.428994,11.498506,12.928099,13.148139,15.636456,11.077103,11.689916,1.150694
0,0.575114,0,0.955968,0,1.249286,0,0.52381,0,15.240932,11.260017,18.688628,15.043556,31.723054,13.041961,5.915135,23.746649,17.398247,12.9788,22.330647,3.753674,17.490715,17.719524,15.248431,6.195804,9.60918,14.122054,16.020326,24.642804,28.013431,20.171863,13.938378,16.270543,23.631048,26.838933,13.707351,29.329627,22.559859,23.271949,20.818703,28.38752,36.096064,26.338119,25.255182,9.797276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.084433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016161,0,0,0,0,0
25.560672,26.640311,24.339726,15.450751,33.636667,26.303686,21.947132,19.870511,26.28937,21.970489,0,9.997952,9.481261,17.732116,15.261515,24.830867,20.227315,16.377663,23.600905,22.096949,29.177139,11.140454,21.440138,25.998171,14.077593,12.526636,38.350252,11.138751,11.632113,0,40.650511,0,18.044331,18.847345,18.34652,20.309962,19.866842,18.288651,19.255683,22.169732,16.528911,20.045287,18.600662,17.121542,0
0,0,0,0,0,0,0,0,0,0.246872,0.290812,0,2.433936,0.086655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.083824,2.330441,1.553778,8.764053,2.27558,3.01136,3.278902,1.277138,1.874037,21.177389,21.161489,23.060342,17.07306,16.47035,61.724898,52.631356,61.103893,33.561238,38.129974,42.52792,36.183369,37.330123,37.809656,27.223365,21.776063,29.090903,30.020931,24.995391,15.460551,13.742227,18.537886,11.646622,58.099934,55.799809,53.383829,32.246759,37.516905,37.948988,30.356482,31.391808,37.877452,23.408731,24.52876,27.886658,25.313892
0.113675,0,0,0.937872,0.336789,1.225925,1.177884,1.116777,1.706176,12.572473,1.911655,10.924218,4.743322,12.013978,5.397268,7.905297,3.175246,11.837889,1.693728,3.1521,19.279054,15.244766,12.728415,10.308167,11.278558,14.519663,21.35706,13.4125,13.474209,14.998427,10.379782,15.435336,7.639016,8.619734,2.839296,4.29254,7.559224,3.291381,10.83942,13.366534,15.099378,9.518428,14.779553,8.43087,13.195627
24.454012,19.023167,21.479522,25.525245,20.441812,21.704024,14.867784,14.124787,15.211878,55.506812,50.704995,54.05041,54.301875,40.888901,104.223401,123.218689,112.020647,96.047885,115.475401,103.283439,81.274712,84.65261,89.904723,73.414192,79.718853,56.331683,84.047574,32.340349,33.250255,32.549664,38.31772,29.375335,81.209168,87.7377,87.709151,78.44902,80.815121,84.394635,67.314625,63.039485,61.733955,58.327084,58.66841,61.168101,35.320188
0,0.364307,0,0,0,0,0,0,0,3.462345,3.8808,7.080148,6.445868,10.096897,7.884034,5.014402,6.055292,9.321482,11.172003,4.876684,11.402847,13.964436,9.410554,10.349268,5.495669,4.398388,17.36819,5.879734,2.795381,6.038072,3.079722,10.127006,8.570146,5.517155,6.196487,6.370316,10.179066,4.520717,11.335751,9.138826,9.268565,12.257562,5.679213,8.495523,0
2.534841,2.180945,1.320839,2.929794,2.09284,2.269219,1.792449,1.656147,1.699135,28.079625,21.115264,22.738911,31.636041,24.821041,21.268646,23.775345,18.574062,20.767949,24.337449,23.619903,18.507173,18.089371,24.152067,25.215133,23.56199,22.614696,21.462302,20.727733,18.769762,21.002156,20.40119,18.136108,15.440473,15.27609,15.901275,17.45208,18.107598,18.388471,13.455507,14.316709,15.251459,17.755637,15.492652,17.524834,20.828628
2.350308,0.64271,0,0.399638,0.084967,0.178212,0.117097,0,0,14.637518,17.490627,29.109374,24.228359,33.384728,7.777671,4.68818,8.623214,19.333557,10.993402,17.167494,8.984305,15.360019,19.390769,10.452396,14.889087,22.261435,6.455975,30.575621,9.91206,20.943971,49.615501,22.478415,13.89542,16.359502,19.76356,23.097519,16.338579,10.709144,16.710692,20.083444,19.111902,19.343627,15.304943,17.111071,17.702599
0.476701,3.062841,0.140072,1.244214,0.522837,0.702879,0.933319,0.426876,0.671755,5.555674,6.533479,0,5.249684,6.587919,5.495343,0.725678,7.552453,3.548095,1.634841,5.566954,7.976548,2.747471,4.960683,2.628595,8.334852,0.898512,2.852875,6.127319,14.338742,4.817354,0,0,4.666842,7.149431,4.346992,3.309648,3.732435,4.587016,6.002699,4.401662,6.091728,1.207476,4.098032,2.038301,2.188487
8.402095,0.964505,1.224956,3.802115,1.519589,1.168143,2.140677,2.157705,4.601099,25.379947,29.336648,15.029163,23.423321,25.327729,25.028172,17.396052,18.06845,23.790974,21.762229,12.401248,26.359387,21.363603,19.7149,26.0375,26.328088,36.907297,30.080613,29.675723,38.985773,27.722105,32.740361,28.299012,27.069254,28.034813,23.490865,27.001478,18.270359,25.755489,30.044119,25.530671,24.240704,25.393932,34.737864,31.518524,31.572256
0,0.561549,0,2.105939,1.0003,0.909303,1.244449,1.105614,1.687358,10.021349,10.672996,17.393119,11.751153,10.057849,14.116131,15.598356,10.129815,23.815738,16.247548,10.44617,19.586206,17.673748,20.672278,15.221698,11.674653,10.102261,16.015331,6.551057,10.085202,7.092667,6.903826,7.627815,13.061753,11.707291,4.77798,5.07999,11.453667,10.466389,12.317042,10.000954,10.119879,18.870358,18.367687,23.406441,20.305026
12.321662,10.545673,10.25432,18.275548,11.127495,13.539391,9.806382,9.958105,9.756489,27.23671,24.226166,27.873574,31.089608,23.879503,60.025062,55.082864,58.307836,55.969823,59.460434,59.87693,40.880929,44.729773,45.553004,49.223511,45.891505,24.900682,53.420677,22.410747,19.766716,22.346214,25.509216,16.720477,50.232222,48.067484,47.990675,51.09026,50.982457,52.785694,37.201178,38.367102,37.937409,37.500049,42.063831,42.183718,27.545693
0,0,0,0,0,0,0,0,0,6.663076,10.287574,12.799123,9.674398,12.695177,31.880586,33.567335,29.348248,31.919526,31.440293,32.803234,32.229226,30.980103,32.118476,28.686072,31.616262,11.32535,27.88973,10.126432,11.107505,17.644935,0,0,30.064615,25.209433,27.898185,31.541643,27.292479,28.319332,29.09558,28.661893,22.273634,27.906352,24.27205,27.319828,14.092383
1.003226,1.539982,0.812922,0.634121,0.439458,0.407145,0.233757,0.40439,0.429738,2.543298,2.566169,3.738208,3.678679,3.506687,3.923617,2.46529,2.09984,2.147646,1.871885,2.985176,2.365698,2.523329,2.433517,2.521957,2.595212,1.976011,2.545551,2.525851,2.908852,2.735258,4.651157,1.485672,2.861304,2.733155,2.415143,2.039971,2.008465,2.927791,2.185526,1.66772,2.114489,1.611374,1.529851,1.748809,1.72929
7.92008,13.083926,17.289365,9.320592,11.880322,10.884668,7.915352,7.497335,7.729746,22.212959,31.025519,24.375776,35.458334,20.960505,25.305206,21.792451,32.336984,25.661165,29.458018,29.190509,24.81858,21.846669,27.553263,28.858026,27.235725,27.528935,29.142728,21.769236,21.004608,17.47438,19.606663,1.379653,17.430967,20.148512,25.172509,21.423959,21.137112,21.389268,19.884214,16.943414,15.263364,20.420721,23.331717,17.625527,19.834923
0,0,0,0,0.051964,0,0,0,0,0.844727,0.186407,0,1.238942,0,0,0.498366,0,0.818545,0,0,0,0,0,0,0,0,0,0,0.676185,0,1.081175,0,0,0,0.200558,0.749547,0.126294,0,0,0.675118,0,0.178078,0,0.118499,0.335027
12.442357,8.819891,19.763413,6.985231,10.525026,10.202251,8.637182,6.79841,6.680729,20.755283,43.007758,25.654859,25.297908,45.389683,59.304172,74.057824,61.894311,63.86135,67.026403,65.241218,61.016916,46.205752,52.750034,60.161289,58.586843,64.576367,66.568187,30.450517,21.776609,29.900182,78.263385,16.718718,48.22859,43.283822,54.13917,51.84195,53.647175,49.418993,43.260889,40.777898,39.925466,43.44086,40.872421,46.338651,7.869558
29.234797,37.55014,35.080193,25.375577,34.518259,33.514904,25.03517,28.322542,21.864325,21.212766,6.98975,1.671962,8.137744,1.854023,7.621395,10.474538,11.613934,8.59399,5.906877,12.32133,12.075758,13.453739,17.371089,15.213274,20.577944,11.154694,19.175204,2.949983,1.941337,6.718398,14.78959,9.673883,10.485159,8.130252,6.34896,3.625618,9.27523,14.210895,6.513961,5.633139,12.239801,8.01305,19.295208,8.269868,0
0,0,0,0,0,0,0,0,0,13.350134,14.66779,9.151578,57.200491,11.712643,61.433441,76.514971,58.138054,62.135861,73.143169,65.658668,65.009211,55.114165,58.936904,57.546626,56.949141,39.207491,52.70216,2.978021,9.740579,19.483016,2.596105,5.535639,36.707249,41.605903,43.815701,46.60383,40.691424,31.726591,40.090288,42.604917,38.817354,45.420571,39.47587,43.952188,4.419553
1.127891,0.88639,0.576812,0.732387,0.376888,0.540214,0.353218,0.344737,0.217537,13.571972,12.380632,11.13081,11.440319,18.148158,15.768075,12.449297,15.307588,14.632478,15.231547,16.574945,16.678446,13.792092,12.290561,12.4062,15.099505,12.02468,13.129478,11.907309,17.468438,15.123285,14.096858,7.45087,16.847693,14.614432,12.46597,17.519025,15.610545,14.662246,12.742827,12.32533,11.532883,14.939079,14.186398,17.1633,14.968014
0,5.437639,8.455589,2.390346,5.196438,3.898229,1.375417,2.36362,2.696671,54.284604,30.144938,50.391215,54.594102,37.44314,25.025366,51.155762,15.484226,38.184745,26.0081,20.105299,14.38762,18.853903,30.120491,25.784412,40.096974,32.631213,45.270209,19.529494,31.898804,19.469471,14.486602,18.719213,13.971649,14.947456,15.680661,14.618484,20.360305,20.115124,12.628261,11.882783,8.957236,12.874674,16.453487,12.170686,22.102205
0,1.665753,0,0,0,0,0,0,0,8.283524,3.103154,5.285064,0,0,0,4.348588,0,2.271377,2.696827,0,0,4.771979,0,0,8.495307,2.890113,4.92509,0,0,0,10.95542,8.591017,0.913266,0,0,2.047819,4.294113,2.411442,2.401185,0,0,0.514241,0.637988,1.55438,0
0,0,0,0,0,0,0,0,0,30.555197,0,15.16617,29.447961,5.946692,7.173107,16.034286,9.593483,5.934876,10.052139,6.798895,0,0,10.832205,5.309272,3.375306,21.388019,0.994894,2.260928,6.904885,3.299854,0,2.758382,2.652593,0,8.292499,4.977766,2.819545,3.565425,1.914469,2.65619,1.181227,2.032167,2.90523,4.025594,8.054581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089875,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.002884,0,0,2.111696,1.98258,3.160578,2.037067,0,0,0,0,0,0,0,0,0,1.157289,0,0,0,2.179661,0,0,0,0,0,0,0,0,0,0,0,0,0.695034,1.469448,0,0,0,1.239836,0.541128,0,0,0.93352,0
3.85063,1.5266,5.985998,0.60636,0.799781,0.959447,0.967787,0.840829,1.490086,11.57661,0,35.013414,1.961446,0,8.89613,12.959967,5.32636,7.552765,14.154298,10.466532,16.266711,10.681775,12.16043,6.993536,0,18.403814,0,10.409036,8.426151,16.837116,0,13.327889,1.856546,0,8.298015,7.072143,4.373656,7.13867,6.475611,10.230035,3.488408,8.824264,8.200735,8.626605,0
3.286138,1.860285,2.418582,0.217423,0.119614,0.194285,0.109174,0.239608,0.079394,5.805623,6.148486,0,1.289877,2.358161,0.72384,0.397325,0,0.339809,0.549128,0.361124,0,0,0,0,0,5.114454,0.162928,1.329662,2.444604,1.53305,0.652947,0.626228,0.16429,0.083513,0.255892,0.119569,0.176449,0.415187,0.111226,0.093455,0.067449,0.054796,0.073241,0,3.877341
3.339224,0,0,0,0,0,0,0.163655,0,8.844908,15.706634,11.773456,27.392154,15.602539,30.608256,13.818379,31.331293,33.021509,32.013231,18.427091,29.703072,19.469838,25.179364,23.034109,19.575391,25.212648,26.483286,15.904179,4.28336,32.469697,0,30.21104,49.352134,50.157722,42.50305,32.283015,35.42639,34.950473,38.982108,47.275004,44.034454,47.918856,41.60974,35.556701,16.927258
1.328813,0,0.419208,0,0,0.036669,0,0,0,0,0,1.867808,0,1.258849,0.219053,0.089122,0.072238,0,0.197776,0,0,0,0.150257,0.176155,0,1.43436,0.195799,1.997336,1.840234,0,1.961583,1.504073,0.286801,0.451181,0.036173,0.21519,0.231047,0.090637,0.100159,0.091761,0.081066,0.032893,0.175979,0.228941,1.823685
0,0,0,0,0,0,0,0,0,5.186544,2.923351,1.633622,4.211601,3.442871,0,4.139507,0.505424,1.066368,0,1.17433,2.840082,0,0.460911,0,0,3.181709,0.787478,5.413177,0,0,0,0,0.720386,0.996012,1.104631,0.755847,1.988953,1.593895,0.573164,0.681221,1.521178,1.320528,1.794877,1.549736,12.453749
1.272995,0,0.209501,0.783031,0.54415,0.604407,0.586752,0.856596,0.03836,2.159853,1.522786,0,1.757211,0.333211,0.357805,0.761958,0.30928,0.597091,1.636994,0.205137,0.696914,0.375744,0.776278,0.504511,0.638811,3.067519,0.836726,1.707184,1.381376,0,0,0.804416,0.710724,0.378198,0.207284,0.539476,0.522769,0.849689,0.586944,0.616283,0.693628,0.559501,0.530882,0.77209,0
0,0.075532,0,0,0,0,0,0,0,0,0.39241,0,0.376224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069519,0,0,0,0,0,0,0,0,0
0,0,1.156721,2.665015,0,0,0.899349,0.933841,0.506125,0,0,0,0,4.471454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5999,0,0,0,0,0,0.603964,1.047887,0,0,2.577554,0.805005,0,0.513235,1.045499,0,0
0,0,0,1.510831,2.496532,3.483286,3.429244,2.130661,1.22959,0,0,16.142401,15.147584,13.334935,47.619937,29.898402,41.172627,39.416492,38.631186,44.614259,45.751748,38.778415,43.80999,40.752833,30.340068,8.797914,30.602675,9.707743,8.052001,7.699768,16.841837,18.302415,44.09517,37.605871,34.104695,41.085097,42.936221,39.86853,41.265854,38.306982,34.007182,41.715961,37.157072,41.949139,10.653194
0.077782,0.307001,0.214866,1.058901,0.681253,0.757524,0.945873,0.923222,0.993017,0.394815,0.348531,0,0,0,1.299399,0.598626,0,1.730655,0,3.057217,3.044481,0,0,1.787215,0,0.825607,1.832591,0,0,0.660483,0,0,1.809847,1.025782,0.80622,1.868672,1.824815,1.748065,3.190635,2.967611,1.836525,1.639272,0,2.03671,0
62.44681,78.20407,70.53985,277.743277,217.290032,383.825864,338.423743,246.610743,243.155442,15.106143,0,21.58951,24.760489,11.200462,70.96425,61.646089,115.853839,105.215879,90.479767,80.531346,61.693476,78.427761,46.436229,59.071911,74.910524,7.742449,45.722895,19.526432,0,16.201736,0,31.678266,104.242884,88.388966,90.576378,98.219378,109.598464,84.990281,85.705871,65.521649,67.114519,80.535222,73.228401,72.263474,25.630942
0.413589,0.057802,0,0,0,0,0,0,0,3.124388,2.963571,3.441807,3.045833,2.679288,0,0.739036,2.705558,0.134134,1.929287,0.827869,0,2.004898,1.63292,1.489146,3.036435,2.052313,0,3.202645,2.135943,5.429317,0.895006,0.875516,0.420628,2.807359,0.69244,3.415898,1.105558,1.106765,0.758608,1.231423,1.55737,1.44172,2.865228,0.706967,7.160758
0,0,5.828665,0.924969,0,2.099491,0.838405,1.23323,0,5.757683,5.655051,6.024359,5.015791,5.006717,4.024101,5.478597,7.782452,10.063264,6.856825,7.322272,4.365011,4.876715,4.936947,2.426342,7.061094,7.741017,2.709998,3.708552,11.59331,3.763,4.045475,4.927908,3.896068,4.369039,2.920086,4.446751,4.13186,4.535569,3.062417,3.057281,4.562113,1.889698,2.291096,3.767945,7.017582
0,0,0,2.371781,0,0.258371,0,0.253,0,39.480009,50.563763,60.10617,73.564091,55.408373,42.543455,47.792522,46.076908,54.386389,42.541928,46.391298,45.153418,45.438683,43.441355,38.387869,31.1613,63.268989,46.770335,60.340275,37.272569,51.972746,0,22.407408,44.777558,40.487737,42.414329,45.888983,52.318783,43.942744,36.765313,35.438159,35.682238,36.569307,37.111963,29.513381,30.038836
3.923965,0,0,0.382493,1.315376,1.384079,1.111534,1.043248,0.04737,4.80757,7.501833,3.004478,5.488731,5.496585,6.907483,7.711252,8.087139,2.584642,6.481398,6.227801,7.756876,4.311343,4.856642,10.167826,8.128705,7.339676,6.286709,5.402916,3.268722,0.819451,3.376704,5.888425,4.09296,8.878591,6.871117,4.398994,11.431531,4.120585,6.304382,5.56634,6.981657,1.2727,4.135967,4.774325,3.496872
0,0,0,0,0,0,0,0,0,25.956216,25.207696,26.268765,25.164277,23.0298,22.293327,23.169029,23.206912,21.732717,26.794283,23.084544,18.140844,19.751862,18.572613,21.540394,22.548887,0,26.154877,17.445161,19.052569,0,0,0,16.679596,16.716688,15.815262,19.421923,18.929814,19.82233,16.183454,15.492355,14.403938,13.948792,16.209296,16.702562,18.745204
3.423358,2.040311,2.496268,1.475962,0.865256,1.542152,0.764125,0,0.610411,10.904189,13.830031,26.061944,15.066911,26.600087,43.355219,22.804749,31.11669,29.368167,35.303236,33.27851,33.030491,35.804406,26.423738,32.75651,33.180332,11.737669,24.815894,13.692271,5.955957,17.931381,32.129954,21.159684,39.301146,36.147986,37.850469,35.579852,36.04054,35.137349,33.41377,33.977589,32.872855,29.517616,29.334476,34.573782,20.534174
0,0.342636,0,0,0,0,0,0,0,3.22865,4.095549,2.677511,6.251456,3.810025,3.712914,2.501735,1.561838,2.695704,3.828404,3.426466,2.23123,2.464543,2.589647,2.18085,2.461085,0,0,2.943067,0,5.803624,0,0,2.660811,2.631534,0.971661,2.300348,2.192446,2.373948,2.278364,2.131224,0,2.504989,2.89323,2.114515,4.096088
0,1.301762,0,0,0,0,0,0,0.113019,49.604037,39.700916,23.805486,49.437453,46.281742,47.048035,56.269876,41.134545,48.94102,39.054402,27.611345,43.626723,28.401949,50.134436,49.966225,54.16055,31.561446,46.346403,36.481906,20.270248,31.503239,2.735763,28.709411,41.738189,45.843025,43.592712,36.482686,39.8233,45.290997,44.686014,44.064846,39.672785,41.746855,41.74286,38.476822,41.645396
0,0,0,0,0,0,0,0,0,0.360841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060408,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159027,0,0,0,0,0,0,0,0,0.375962,0,0,0,0,0.397137,0,0.090562,0,0,0.115716,0,0
1.17988,1.327346,1.112767,2.96971,1.189604,1.538993,1.036978,0.872911,1.174621,7.685516,23.299731,12.166458,9.679195,21.378687,25.832483,18.294654,22.818606,21.090318,32.118395,30.294964,21.389509,20.768562,18.464204,18.85793,19.339175,8.112337,16.432581,7.884178,23.124343,34.373272,8.310489,13.447882,31.945609,26.017128,27.770797,20.840969,31.910118,37.539582,17.82056,20.612022,20.655877,22.549806,31.663525,15.80616,8.491109
1.295904,0.547647,1.316738,1.703646,3.00292,1.906959,0.612826,2.609094,1.714838,3.853318,9.710046,5.556407,12.848517,2.059046,25.472113,25.839642,21.916603,29.599186,19.555217,45.838407,29.422666,24.338588,36.798774,37.378013,11.205173,14.563389,18.804225,13.730411,6.527816,20.373922,12.497008,4.298735,35.453241,14.639074,29.532234,18.829109,22.415833,31.78022,18.171258,26.952593,23.523476,23.19784,16.065985,23.022254,0
6.305918,6.751268,12.515709,21.325168,18.44052,20.502327,10.281871,9.324787,13.115204,10.098078,16.378694,16.018341,10.687522,21.85196,86.409911,49.418488,66.87165,85.752341,88.139315,85.441597,58.192172,46.813878,52.109279,64.136858,60.633886,0,54.856243,16.630221,13.286132,30.552569,22.576032,13.209725,85.505775,81.611315,74.261105,90.728856,97.203972,96.998914,53.030969,54.131257,56.686241,59.642335,63.379909,60.347974,26.616249
0.567884,1.050566,0.865538,0.870764,0.88906,0.984804,0.67319,0.764975,0.683274,3.989353,4.31637,6.210669,6.38736,6.15023,10.09185,9.864238,9.336783,9.48825,10.661081,10.87429,7.997788,7.498937,9.633232,8.936129,10.404448,5.451799,10.827847,4.496104,3.441691,5.170169,5.241468,6.024534,8.725114,9.470612,8.575421,8.088824,9.60473,9.600786,7.799071,7.622709,8.466323,7.87856,8.368036,8.85851,5.229362
15.099745,21.921352,15.94018,47.134977,44.191668,46.465042,39.574176,40.5694,41.944025,6.754598,7.685365,10.698493,16.854158,10.964041,40.809909,29.80818,37.503864,32.573786,37.203863,39.173855,35.644538,32.04971,34.102341,34.938853,37.252472,0,34.797882,8.36061,5.868375,9.578196,0,0,33.764055,33.75569,32.091387,30.677148,33.103954,37.060006,29.313344,29.941127,31.59619,32.764619,31.69424,35.885746,7.058203
0,0,0,0,0,0.160904,0.170071,0,0,39.606789,47.03243,40.483322,34.785965,44.876856,49.092925,58.968555,48.928617,34.247414,48.371114,40.309981,36.332262,23.366271,26.855806,31.129961,20.149857,41.786336,38.435665,29.248685,42.986217,51.698772,28.634968,26.283808,33.650733,29.109011,30.813947,26.752659,24.410258,31.563233,24.522441,23.211611,22.61991,22.856941,21.952511,25.980511,45.616653
