"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLCG1","PLCG1","protein_coding",180.389357445537,-2.16140226810517,0.643862327543898,-3.35693233730592,0.000788123971450092,0.00143720635223942
"PLCG2","PLCG2","protein_coding",43.4921725617815,0.133520358485774,0.237590220521205,0.561977501400808,0.57413134810291,0.622668761539268
"PLCH1","PLCH1","protein_coding",72.7328205802109,-2.0587141663851,0.474029306681607,-4.34301031047407,1.40543535506625e-05,3.00720039534282e-05
"PLCH2","PLCH2","protein_coding",32.1650785681262,2.27562716370081,0.310455973153203,7.32995129901346,2.3023638323281e-13,7.83447023857728e-13
"PLCL1","PLCL1","protein_coding",3.07521239908403,5.4019829387774,0.686099025559275,7.87347414518475,3.44926390541195e-15,1.28247948218209e-14
"PLCL2","PLCL2","protein_coding",113.928082612629,0.89976190006378,0.116058383138847,7.75266616447127,8.99829540704247e-15,3.28424488125761e-14
"PLCXD1","PLCXD1","protein_coding",489.198136188571,-1.85166745554076,0.410659170349743,-4.5090127999912,6.51299797363104e-06,1.42658991713745e-05
"PLCXD2","PLCXD2","protein_coding",179.165999412277,-0.390438193469183,0.154651096236655,-2.52463902921007,0.01158171834962,0.0185018619325616
"PLCXD3","PLCXD3","protein_coding",103.058918890372,-3.28636228480884,0.173545213200505,-18.9366345760971,5.69212531493632e-80,1.11224771831857e-78
"PLCZ1","PLCZ1","protein_coding",0.0451166755194865,1.72512362749813,3.61147272648083,0.47767870842518,0.632878900776269,NA
"PLD1","PLD1","protein_coding",118.654659304414,2.49116000082854,0.499916614400245,4.98315104773465,6.25570784006981e-07,1.4754494773367e-06
"PLD2","PLD2","protein_coding",124.0855390223,-0.455666405309445,0.363863893592281,-1.25229904185006,0.210460917895426,0.26985249893717
"PLD3","PLD3","protein_coding",174.264786320951,-1.05677447333208,0.183352062660619,-5.76363558717172,8.23210610155444e-09,2.19755805517414e-08
"PLD4","PLD4","protein_coding",0.855910907388492,4.18439311961899,1.83640880109381,2.27857387588573,0.0226924083468632,0.0347982457694693
"PLD5","PLD5","protein_coding",73.466189148714,-1.0732142975639,0.149511218547721,-7.17815230180442,7.06598229560975e-13,2.34353724276907e-12
"PLD6","PLD6","protein_coding",139.943980374008,1.89548289999861,0.112173875993203,16.897721356383,4.6763141403751e-64,7.00758235957596e-63
